Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS58444,-31.6672,19.9958,6.090e-16,9.244e-16,1.566e-15,-0.001,-10.45,0
FrontS58445,-31.9890,20.8658,3.108e-16,2.822e-16,1.656e-16,0.0,-10.65,0
FrontS58446,-31.7582,20.8570,8.755e-18,1.048e-17,1.081e-17,0.0,-10.37,0
FrontS58447,-31.6950,20.4192,5.636e-16,4.563e-16,2.198e-16,0.001,-9.0,0
FrontS58448,-31.6972,20.4191,9.554e-17,9.252e-17,6.276e-17,-0.0,-12.58,0
FrontS58449,-31.6985,20.4193,3.333e-15,2.544e-15,1.077e-15,0.0,-14.52,1
FrontS58450,-31.6984,20.0394,6.645e-17,6.549e-17,4.698e-17,0.0,-10.53,0
FrontS58451,-31.7252,20.7655,1.397e-16,2.283e-16,4.650e-16,0.001,-10.36,0
FrontS58452,-31.7544,20.7899,1.081e-15,8.682e-16,4.173e-16,0.0,-10.35,0
FrontS58453,-31.6377,20.0538,2.124e-15,1.603e-15,6.314e-16,0.0,-10.39,0
FrontS58454,-31.7938,20.7847,4.901e-14,3.368e-14,1.153e-14,-0.0,-10.4,0
FrontS58455,-31.5876,20.0127,8.075e-18,1.008e-17,1.160e-17,0.001,-10.33,0
FrontS58456,-31.5712,20.0653,7.142e-16,6.065e-16,3.085e-16,0.001,-10.33,0
FrontS58457,-31.5435,20.0555,4.178e-18,5.458e-18,6.722e-18,0.001,-10.21,0
FrontS58458,-31.8933,20.8309,1.436e-14,1.030e-14,3.938e-15,0.001,-10.57,0
FrontS58459,-31.4980,20.0763,7.365e-16,5.881e-16,2.618e-16,0.0,-10.13,0
FrontS58461,-31.9432,20.7877,1.357e-14,9.580e-15,3.480e-15,0.001,-10.6,0
FrontS58462,-31.9824,20.8045,1.536e-15,1.258e-15,5.982e-16,0.001,-10.74,0
FrontS58463,-32.0114,20.8205,3.347e-18,4.307e-18,5.159e-18,0.001,-10.67,0
FrontS58464,-31.3158,19.9548,7.667e-18,9.319e-18,1.007e-17,0.0,-9.98,0
FrontS58465,-32.0532,20.7788,4.623e-16,3.932e-16,2.057e-16,-0.0,-10.85,0
FrontS58466,-31.2989,20.0353,7.439e-18,9.144e-18,1.017e-17,0.001,-9.91,0
FrontS58467,-32.1111,20.8311,1.446e-11,1.085e-11,4.470e-12,-0.0,-10.83,1
FrontS58468,-31.2244,20.0044,9.858e-15,7.109e-15,2.643e-15,-0.0,-9.82,0
FrontS58469,-31.1879,20.0197,5.691e-16,5.082e-16,2.856e-16,0.0,-9.73,0
FrontS58470,-31.1776,19.9700,3.153e-15,2.392e-15,9.912e-16,0.0,-9.71,1
FrontS58471,-31.1472,20.0485,9.560e-13,6.350e-13,2.019e-13,0.001,-9.64,0
FrontS58472,-32.3008,20.8136,6.647e-15,4.817e-15,1.790e-15,0.001,-11.08,0
FrontS58473,-32.3037,20.8265,3.938e-15,3.006e-15,1.269e-15,0.0,-11.09,1
FrontS58474,-31.0172,20.0439,1.084e-14,7.906e-15,3.041e-15,0.001,-9.49,0
FrontS58475,-30.9902,19.9935,8.490e-17,8.081e-17,5.362e-17,0.001,-9.56,0
FrontS58476,-30.9773,20.0088,4.608e-15,3.474e-15,1.470e-15,0.001,-9.45,1
FrontS58477,-30.9026,19.9866,1.887e-14,1.319e-14,4.705e-15,0.0,-9.42,0
FrontS58478,-30.9143,20.0485,2.388e-15,1.905e-15,8.937e-16,0.0,-9.35,0
FrontS58479,-30.8188,20.0192,3.963e-16,3.336e-16,1.679e-16,0.001,-9.29,0
FrontS58480,-30.7895,19.9873,8.402e-16,6.987e-16,3.630e-16,0.0,-9.26,0
FrontS58481,-32.5620,20.7766,6.286e-16,5.152e-16,2.497e-16,0.0,-11.49,0
FrontS58482,-32.6001,20.7586,9.789e-18,1.122e-17,1.093e-17,0.001,-11.53,0
FrontS58483,-32.6615,20.8194,2.201e-15,1.805e-15,8.874e-16,0.001,-11.54,0
FrontS58484,-32.6841,20.7887,2.387e-15,1.933e-15,8.768e-16,0.0,-11.67,1
FrontS58485,-30.6936,19.9995,2.233e-16,1.946e-16,1.048e-16,-0.0,-9.08,0
FrontS58486,-32.6783,20.7959,3.958e-16,3.292e-16,1.644e-16,0.0,-11.68,0
FrontS58487,-30.5477,19.9677,7.167e-16,6.192e-16,3.295e-16,0.001,-9.04,0
FrontS58488,-30.5802,20.0213,3.447e-16,3.085e-16,1.772e-16,-0.001,-8.98,0
FrontS58489,-30.5410,20.0559,1.503e-15,1.216e-15,5.761e-16,-0.0,-8.8,0
FrontS58490,-32.9163,20.8248,9.103e-18,1.103e-17,1.183e-17,0.0,-11.88,0
FrontS58491,-30.4475,20.0486,5.951e-16,4.798e-16,2.268e-16,-0.0,-8.74,0
FrontS58492,-30.4967,20.0530,1.888e-15,1.515e-15,6.950e-16,-0.0,-8.97,1
FrontS58493,-32.9833,20.7915,8.120e-18,9.531e-18,9.427e-18,0.001,-12.02,0
FrontS58494,-30.2892,20.0570,5.636e-16,8.820e-16,1.621e-15,0.001,-8.65,0
FrontS58495,-33.0343,20.7643,6.137e-15,4.434e-15,1.663e-15,0.001,-12.06,0
FrontS58496,-30.2131,20.0831,1.113e-13,7.730e-14,2.766e-14,0.001,-8.54,0
FrontS58497,-30.2431,20.0790,1.511e-14,1.051e-14,3.796e-15,0.0,-8.53,0
FrontS58498,-33.3127,20.7448,2.949e-12,3.724e-12,4.471e-12,0.001,-12.3,0
FrontS58499,-30.1999,20.1277,2.133e-14,1.508e-14,5.289e-15,0.001,-8.43,0
FrontS58500,-33.2433,20.7229,7.699e-16,6.526e-16,3.289e-16,0.0,-12.25,0
FrontS58501,-33.2373,20.7127,1.449e-15,1.171e-15,5.602e-16,0.0,-12.26,0
FrontS58502,-33.2596,20.7735,3.397e-19,5.302e-19,9.914e-19,0.001,-12.26,0
FrontS58503,-33.2808,20.7700,1.036e-14,7.644e-15,2.982e-15,0.001,-12.3,0
FrontS58504,-33.4735,20.7433,4.666e-14,3.207e-14,1.069e-14,-0.0,-12.42,0
FrontS58505,-33.5403,20.7357,4.360e-14,2.926e-14,9.668e-15,0.0,-12.43,0
FrontS58506,-29.8892,20.1547,3.029e-16,2.608e-16,1.405e-16,0.001,-8.24,0
FrontS58507,-33.5326,20.6800,8.365e-17,1.555e-16,4.063e-16,0.001,-12.5,0
FrontS58508,-29.8999,20.1343,3.337e-16,3.015e-16,1.782e-16,0.0,-8.22,0
FrontS58509,-29.9240,20.1743,7.131e-14,4.969e-14,1.714e-14,0.001,-8.18,0
FrontS58510,-29.7263,20.1948,2.819e-16,2.574e-16,1.556e-16,0.001,-8.12,0
FrontS58511,-33.6441,20.6489,9.723e-16,8.868e-16,5.338e-16,0.0,-12.59,0
FrontS58512,-29.8346,20.1980,4.295e-12,3.118e-12,1.148e-12,0.0,-8.0,0
FrontS58513,-29.8313,20.2596,1.817e-16,1.616e-16,9.302e-17,0.0,-8.06,0
FrontS58514,-29.8714,20.2254,3.352e-14,2.339e-14,8.031e-15,0.001,-8.01,0
FrontS58515,-29.6912,20.2222,1.841e-12,1.233e-12,3.965e-13,0.001,-8.01,0
FrontS58516,-29.7073,20.2861,4.878e-16,4.170e-16,2.248e-16,0.002,-8.05,0
FrontS58517,-33.8679,20.5553,6.186e-12,4.210e-12,1.399e-12,0.002,-12.79,0
FrontS58518,-29.7747,20.2771,5.424e-14,3.601e-14,1.186e-14,0.001,-7.94,0
FrontS58519,-33.8554,20.5336,5.865e-16,1.524e-15,8.102e-15,0.0,-12.88,1
FrontS58520,-29.6997,20.3112,6.292e-15,4.607e-15,1.757e-15,0.0,-7.95,0
FrontS58521,-33.9129,20.5210,3.289e-15,2.533e-15,1.105e-15,0.001,-12.92,1
FrontS58522,-34.0917,20.4874,6.170e-15,4.570e-15,1.875e-15,0.0,-12.86,0
FrontS58523,-33.8362,20.4972,2.026e-15,1.629e-15,7.474e-16,0.001,-12.85,1
FrontS58524,-29.6357,20.3490,1.323e-19,2.308e-19,5.341e-19,0.0,-7.97,0
FrontS58525,-29.5567,20.3622,4.840e-17,5.101e-17,3.894e-17,0.0,-7.95,0
FrontS58526,-33.7856,20.4589,6.058e-16,5.061e-16,2.558e-16,0.001,-12.85,0
FrontS58527,-34.0504,20.4381,3.267e-14,2.320e-14,8.399e-15,0.001,-12.94,0
FrontS58529,-34.0656,20.4006,3.251e-14,2.268e-14,8.273e-15,0.0,-12.88,0
FrontS58530,-33.7770,20.3841,2.979e-14,2.032e-14,6.726e-15,0.0,-12.86,0
FrontS58531,-33.9614,20.3614,1.042e-15,8.450e-16,3.984e-16,0.001,-12.83,0
FrontS58532,-33.8782,20.3710,6.161e-17,6.127e-17,4.454e-17,-0.0,-12.85,0
FrontS58533,-33.9265,20.3640,1.288e-14,9.425e-15,3.677e-15,0.0,-12.83,0
FrontS58534,-33.9437,20.2836,1.719e-15,1.449e-15,7.373e-16,-0.0,-12.81,0
FrontS58535,-33.9650,20.2901,1.488e-11,1.454e-11,1.007e-11,0.001,-12.8,1
FrontS58536,-33.7845,20.2415,1.341e-14,1.003e-14,4.220e-15,0.001,-12.82,0
FrontS58537,-29.7549,20.6137,4.304e-16,6.433e-16,1.050e-15,-0.0,-8.19,0
FrontS58538,-34.0902,20.2235,2.275e-16,3.504e-16,6.334e-16,-0.0,-12.76,0
FrontS58539,-29.7821,20.6184,6.451e-15,4.706e-15,1.865e-15,-0.0,-8.24,0
FrontS58540,-29.6624,20.6554,4.768e-15,3.527e-15,1.383e-15,-0.0,-8.16,0
FrontS58541,-29.8599,20.6447,1.908e-18,2.469e-18,3.100e-18,0.001,-8.27,0
FrontS58542,-33.7946,20.1398,2.108e-14,1.582e-14,6.441e-15,0.001,-12.55,0
FrontS58543,-29.8859,20.7229,3.163e-15,2.392e-15,9.726e-16,0.001,-8.24,0
FrontS58544,-30.0091,20.7060,1.565e-16,1.473e-16,9.458e-17,0.001,-8.43,0
FrontS58545,-30.0072,20.7415,3.718e-15,2.803e-15,1.188e-15,-0.0,-8.56,1
FrontS58546,-29.9134,20.7551,1.341e-14,9.333e-15,3.329e-15,0.001,-8.55,0
FrontS58547,-33.4050,20.0002,8.586e-19,1.243e-18,1.995e-18,0.001,-12.17,0
FrontS58548,-30.1896,20.8107,9.271e-15,6.714e-15,2.556e-15,0.001,-8.67,0
FrontS58549,-33.4325,20.0010,4.629e-14,3.126e-14,1.047e-14,0.001,-12.14,0
FrontS58550,-30.1581,20.8350,2.227e-15,1.793e-15,8.470e-16,-0.0,-8.8,0
FrontS58551,-30.2573,20.8330,1.214e-15,9.960e-16,4.699e-16,0.001,-8.85,0
FrontS58552,-33.1782,19.9377,3.038e-14,2.210e-14,8.309e-15,0.001,-11.94,0
FrontS58553,-33.0271,19.8670,1.625e-14,1.191e-14,4.556e-15,0.001,-11.78,0
FrontS58554,-30.6212,20.8853,1.831e-16,1.685e-16,1.022e-16,0.001,-9.16,0
FrontS58555,-32.7935,19.9002,2.543e-16,2.277e-16,1.315e-16,0.001,-11.55,0
FrontS58556,-30.6950,20.8938,5.587e-14,3.863e-14,1.323e-14,0.001,-9.19,0
FrontS58557,-32.6313,19.8563,4.380e-14,3.212e-14,1.229e-14,0.001,-11.39,0
FrontS58558,-32.5499,19.8526,9.934e-16,8.082e-16,3.802e-16,0.0,-11.3,0
FrontS58559,-32.3634,19.7757,2.263e-11,1.803e-11,8.279e-12,0.001,-11.14,1
FrontS58560,-31.1404,21.0126,4.034e-16,6.861e-16,1.517e-15,0.001,-9.76,0
FrontS58561,-32.1933,19.7932,1.199e-14,8.533e-15,3.254e-15,-0.0,-10.96,0
FrontS58562,-31.3340,21.0114,7.432e-15,5.446e-15,2.081e-15,-0.0,-9.93,0
FrontS58563,-31.9688,19.7541,1.048e-18,1.476e-18,2.164e-18,0.0,-10.8,0
FrontS58564,-31.5789,21.0810,5.455e-15,4.180e-15,1.725e-15,-0.0,-10.17,1
FrontS58565,-31.6384,20.9953,1.404e-13,9.039e-14,2.805e-14,0.001,-10.26,0
FrontS58566,-31.7879,21.0546,3.255e-15,2.474e-15,9.879e-16,-0.0,-10.31,0
FrontS58567,-31.9152,21.0393,1.391e-16,1.289e-16,8.294e-17,0.001,-10.51,0
FrontS58568,-31.3458,19.7214,1.239e-14,9.079e-15,3.551e-15,0.001,-10.12,0
FrontS58569,-32.1720,21.0612,3.739e-16,6.574e-16,1.541e-15,0.001,-10.77,0
FrontS58570,-32.2567,21.0546,6.002e-16,5.230e-16,2.881e-16,0.001,-10.79,0
FrontS58571,-32.4372,21.1050,4.366e-16,8.132e-16,2.171e-15,-0.0,-10.9,0
FrontS58572,-30.8015,19.7371,2.139e-17,2.384e-17,2.072e-17,0.001,-9.68,0
FrontS58573,-32.7506,21.0498,8.344e-12,5.875e-12,2.114e-12,0.001,-11.29,0
FrontS58574,-30.5304,19.7204,2.257e-14,1.682e-14,6.534e-15,0.0,-9.48,0
FrontS58575,-32.8990,21.1186,3.483e-16,6.234e-16,1.589e-15,-0.0,-11.29,0
FrontS58576,-30.2197,19.7466,4.803e-15,3.642e-15,1.474e-15,0.0,-9.12,0
FrontS58577,-33.2385,21.0236,2.396e-15,1.863e-15,8.035e-16,0.001,-11.59,1
FrontS58578,-33.3377,20.9773,2.986e-16,2.650e-16,1.545e-16,0.001,-11.79,0
FrontS58579,-33.4702,21.0017,2.478e-15,1.961e-15,8.931e-16,0.0,-11.81,1
FrontS58580,-29.8767,19.7983,3.380e-16,3.140e-16,1.987e-16,0.001,-8.79,0
FrontS58581,-33.6480,20.9712,1.133e-15,9.053e-16,4.148e-16,0.001,-12.02,0
FrontS58582,-33.8785,20.9587,1.463e-16,2.702e-16,6.947e-16,0.002,-12.16,0
FrontS58583,-29.4270,19.8959,1.977e-15,1.519e-15,6.542e-16,0.001,-8.43,0
FrontS58584,-34.0117,20.9052,5.864e-17,5.969e-17,4.464e-17,-0.0,-12.27,0
FrontS58585,-34.1308,20.8775,6.853e-19,9.586e-19,1.369e-18,0.001,-12.33,0
FrontS58586,-29.1376,19.9900,3.402e-16,3.202e-16,2.003e-16,0.0,-8.12,0
FrontS58587,-29.1403,19.9894,7.959e-15,5.812e-15,2.336e-15,0.0,-8.24,0
FrontS58588,-34.4936,20.8020,2.136e-16,1.944e-16,1.146e-16,0.001,-12.67,0
FrontS58589,-34.4799,20.7906,7.412e-14,4.891e-14,1.516e-14,0.0,-12.67,0
FrontS58590,-28.9418,20.1251,1.662e-14,1.205e-14,4.600e-15,0.001,-7.99,0
FrontS58591,-34.8448,20.6854,5.874e-15,4.227e-15,1.628e-15,0.0,-12.77,0
FrontS58592,-34.6074,20.6623,2.971e-14,2.122e-14,7.951e-15,0.001,-12.79,0
FrontS58593,-34.6362,20.6252,8.591e-16,6.995e-16,3.391e-16,0.001,-12.87,0
FrontS58594,-28.5301,20.2737,1.347e-19,2.297e-19,4.741e-19,0.0,-7.86,0
FrontS58595,-28.8560,20.2898,8.498e-14,5.671e-14,1.902e-14,0.001,-7.84,0
FrontS58596,-35.0755,20.4762,6.669e-18,7.985e-18,8.355e-18,0.001,-12.88,0
FrontS58597,-31.3870,19.9995,4.898e-16,8.157e-16,1.664e-15,-0.0,-10.07,0
FrontS58598,-31.3852,20.0429,1.431e-15,3.761e-15,1.986e-14,0.001,-9.98,1
FrontS58599,-31.9789,20.7567,6.236e-20,1.235e-19,3.581e-19,0.002,-10.73,0
FrontS58602,-32.1381,20.8246,1.897e-16,1.747e-16,1.040e-16,0.001,-10.91,0
FrontS58603,-31.2760,19.9543,1.680e-16,3.222e-16,9.072e-16,0.001,-9.88,0
FrontS58605,-32.1368,20.8134,2.013e-16,3.198e-16,5.745e-16,0.0,-10.85,0
FrontS58606,-32.1602,20.7930,6.538e-17,6.506e-17,4.657e-17,-0.0,-10.97,0
FrontS58609,-32.2654,20.7620,1.090e-18,1.459e-18,1.901e-18,0.001,-11.12,0
FrontS58610,-32.2580,20.8358,4.196e-18,5.242e-18,5.872e-18,0.0,-11.0,0
FrontS58611,-31.1570,20.1160,1.210e-20,2.528e-20,8.576e-20,0.001,-9.61,0
FrontS58612,-31.1317,20.0158,1.887e-19,3.184e-19,6.445e-19,-0.0,-9.72,0
FrontS58613,-32.2862,20.7693,1.331e-16,1.285e-16,8.528e-17,0.001,-11.12,0
FrontS58614,-32.2996,20.7496,8.161e-16,1.338e-15,2.729e-15,0.001,-11.14,0
FrontS58615,-32.3966,20.7950,2.525e-16,2.302e-16,1.425e-16,0.001,-11.26,0
FrontS58617,-32.3823,20.8348,7.117e-15,5.248e-15,2.040e-15,0.001,-11.28,0
FrontS58618,-30.9856,20.0823,4.736e-18,6.191e-18,7.794e-18,-0.0,-9.41,0
FrontS58619,-30.8846,19.9645,5.329e-15,4.037e-15,1.718e-15,0.001,-9.39,1
FrontS58620,-32.3765,20.8040,5.140e-17,5.443e-17,4.317e-17,0.001,-11.22,0
FrontS58621,-32.5016,20.8082,2.602e-17,2.759e-17,2.311e-17,0.001,-11.36,0
FrontS58622,-32.4592,20.7462,7.499e-12,6.876e-12,4.289e-12,0.0,-11.38,1
FrontS58623,-30.8909,20.0445,2.286e-18,2.997e-18,3.755e-18,0.001,-9.29,0
FrontS58624,-32.5385,20.7672,8.789e-16,7.046e-16,3.186e-16,0.0,-11.57,0
FrontS58625,-32.5920,20.7826,2.596e-15,1.919e-15,7.897e-16,0.0,-11.52,0
FrontS58626,-32.4942,20.7127,4.354e-17,4.237e-17,2.841e-17,0.001,-11.49,0
FrontS58627,-30.8175,20.0650,1.066e-11,7.704e-12,2.830e-12,0.001,-9.1,0
FrontS58628,-30.8285,20.0969,1.212e-14,8.759e-15,3.377e-15,0.001,-9.22,0
FrontS58629,-32.6107,20.7879,8.620e-19,1.354e-18,2.424e-18,0.0,-11.52,0
FrontS58630,-32.7036,20.8340,1.335e-17,1.561e-17,1.539e-17,0.001,-11.67,0
FrontS58632,-30.6963,20.0850,1.856e-16,3.350e-16,7.915e-16,0.001,-9.07,0
FrontS58634,-32.7453,20.8135,6.822e-16,5.534e-16,2.710e-16,-0.0,-11.72,0
FrontS58635,-32.7098,20.7176,2.083e-16,1.941e-16,1.210e-16,-0.001,-11.8,0
FrontS58636,-32.8079,20.8037,2.256e-20,4.531e-20,1.398e-19,0.0,-11.72,0
FrontS58637,-32.9366,20.7736,3.466e-15,2.777e-15,1.316e-15,0.001,-11.9,0
FrontS58638,-32.8521,20.7944,1.822e-17,2.025e-17,1.773e-17,0.0,-11.95,0
FrontS58639,-30.4000,20.0680,3.498e-17,3.606e-17,2.733e-17,0.002,-8.7,0
FrontS58640,-30.5551,20.0978,4.884e-16,4.198e-16,2.301e-16,0.0,-8.91,0
FrontS58641,-30.3867,20.1065,3.540e-19,5.704e-19,1.075e-18,0.001,-8.64,0
FrontS58642,-30.3831,20.0865,3.029e-19,5.016e-19,9.977e-19,0.0,-8.69,0
FrontS58644,-33.0213,20.8538,2.749e-16,2.558e-16,1.541e-16,0.001,-11.9,0
FrontS58645,-30.2845,20.0605,3.749e-16,8.487e-16,3.301e-15,0.001,-8.56,0
FrontS58646,-30.3384,20.0801,8.872e-18,1.057e-17,1.101e-17,0.001,-8.62,0
FrontS58647,-30.3600,20.1573,3.047e-15,2.289e-15,8.977e-16,0.0,-8.44,0
FrontS58648,-33.1805,20.7487,3.741e-16,3.157e-16,1.647e-16,0.001,-12.23,0
FrontS58649,-33.0630,20.7508,7.890e-15,5.557e-15,2.062e-15,0.001,-12.06,0
FrontS58651,-30.1253,20.0431,1.382e-15,1.102e-15,5.039e-16,-0.0,-8.47,0
FrontS58652,-32.9999,20.7482,9.811e-17,9.691e-17,6.839e-17,0.0,-12.05,0
FrontS58653,-30.1321,20.1181,1.366e-15,1.091e-15,4.853e-16,0.001,-8.44,0
FrontS58654,-30.1227,20.1005,1.398e-15,1.114e-15,5.021e-16,0.001,-8.31,1
FrontS58655,-33.2325,20.7317,3.035e-17,5.504e-17,1.362e-16,0.001,-12.33,0
FrontS58657,-33.2997,20.6919,1.984e-15,1.639e-15,8.275e-16,0.001,-12.29,0
FrontS58658,-33.3321,20.6598,2.699e-19,4.620e-19,9.751e-19,0.001,-12.46,0
FrontS58659,-33.3768,20.7513,1.053e-16,9.692e-17,6.039e-17,0.001,-12.43,0
FrontS58660,-33.5891,20.7289,1.945e-16,1.630e-16,8.572e-17,0.001,-12.55,0
FrontS58661,-29.9751,20.1587,3.204e-15,2.464e-15,1.061e-15,0.0,-8.22,1
FrontS58662,-33.6033,20.6745,3.635e-12,2.434e-12,8.126e-13,0.001,-12.47,0
FrontS58664,-30.1311,20.2513,2.567e-15,2.054e-15,9.610e-16,0.001,-8.24,0
FrontS58665,-33.6707,20.7243,8.216e-15,6.015e-15,2.349e-15,-0.0,-12.61,0
FrontS58666,-33.5071,20.6577,6.889e-16,5.522e-16,2.579e-16,0.001,-12.54,0
FrontS58667,-33.5679,20.6584,1.087e-16,1.026e-16,6.316e-17,0.001,-12.62,0
FrontS58668,-29.8567,20.1750,1.770e-16,3.600e-16,1.108e-15,0.0,-8.16,0
FrontS58669,-33.5089,20.6858,7.103e-15,5.166e-15,1.976e-15,0.001,-12.5,0
FrontS58670,-33.6915,20.6664,8.406e-17,8.013e-17,5.218e-17,-0.001,-12.69,1
FrontS58671,-29.5460,20.1737,1.178e-20,2.643e-20,9.755e-20,0.0,-7.98,0
FrontS58672,-29.9284,20.2648,2.326e-16,2.011e-16,1.048e-16,0.0,-8.06,0
FrontS58674,-29.8711,20.3054,2.046e-14,1.501e-14,5.890e-15,0.0,-8.08,0
FrontS58675,-33.5205,20.5117,4.977e-16,4.153e-16,2.079e-16,0.001,-12.69,0
FrontS58676,-33.7348,20.5830,4.624e-16,4.246e-16,2.584e-16,0.001,-12.69,0
FrontS58677,-33.7516,20.5601,8.944e-16,7.399e-16,3.695e-16,0.0,-12.72,0
FrontS58678,-29.6325,20.2602,5.005e-19,7.500e-19,1.269e-18,0.001,-7.94,0
FrontS58679,-33.6777,20.5762,1.735e-14,1.243e-14,4.515e-15,-0.0,-12.74,0
FrontS58680,-29.8360,20.4134,2.460e-14,1.735e-14,6.238e-15,0.0,-7.91,0
FrontS58681,-29.5451,20.4054,3.002e-18,3.922e-18,4.790e-18,-0.0,-7.9,0
FrontS58682,-33.8257,20.5056,8.831e-12,6.324e-12,2.356e-12,0.0,-12.82,0
FrontS58684,-33.8458,20.5168,2.114e-15,1.690e-15,7.890e-16,0.002,-12.78,0
FrontS58685,-33.9457,20.4433,7.796e-14,5.397e-14,1.855e-14,0.001,-12.79,0
FrontS58686,-33.6921,20.4299,4.948e-16,4.222e-16,2.170e-16,0.0,-12.77,0
FrontS58687,-34.1666,20.5270,8.620e-15,6.256e-15,2.461e-15,0.001,-12.93,0
FrontS58688,-33.6716,20.4658,3.242e-14,2.284e-14,8.117e-15,0.0,-12.91,0
FrontS58689,-34.0937,20.3990,2.383e-17,2.519e-17,2.108e-17,0.001,-12.89,0
FrontS58691,-33.7651,20.4779,1.830e-17,1.998e-17,1.717e-17,0.001,-12.82,0
FrontS58692,-29.8492,20.3952,4.431e-16,3.965e-16,2.332e-16,0.0,-8.01,0
FrontS58693,-33.8310,20.4218,5.633e-17,5.600e-17,4.093e-17,0.001,-12.87,0
FrontS58694,-29.5465,20.3837,1.201e-16,2.194e-16,5.518e-16,0.0,-7.84,0
FrontS58695,-29.7527,20.4176,3.185e-18,4.037e-18,4.705e-18,-0.0,-8.01,0
FrontS58696,-33.9337,20.3986,4.122e-15,3.233e-15,1.400e-15,-0.0,-12.73,1
FrontS58697,-29.4947,20.4656,7.479e-18,8.951e-18,9.533e-18,0.0,-8.03,0
FrontS58698,-29.5036,20.4672,3.039e-15,2.350e-15,1.001e-15,0.0,-7.95,1
FrontS58699,-29.7708,20.4490,8.674e-12,6.079e-12,2.140e-12,-0.0,-8.02,0
FrontS58700,-29.6804,20.5824,1.020e-14,7.439e-15,2.787e-15,-0.0,-8.07,0
FrontS58701,-33.7574,20.3202,6.016e-17,1.089e-16,2.654e-16,0.001,-12.69,0
FrontS58702,-29.3470,20.4553,3.398e-17,3.336e-17,2.364e-17,-0.0,-7.9,0
FrontS58703,-33.9309,20.3090,1.166e-15,9.130e-16,4.163e-16,0.001,-12.77,0
FrontS58705,-29.7726,20.5457,8.364e-18,9.596e-18,9.313e-18,0.001,-8.1,0
FrontS58706,-29.8866,20.5922,3.647e-16,6.223e-16,1.375e-15,-0.001,-8.13,0
FrontS58707,-29.4779,20.6634,7.803e-20,1.344e-19,2.894e-19,0.001,-8.05,0
FrontS58708,-33.8052,20.2067,6.526e-16,5.638e-16,2.925e-16,-0.0,-12.74,0
FrontS58709,-29.5829,20.5754,3.643e-16,8.672e-16,3.861e-15,0.001,-8.14,1
FrontS58710,-29.8581,20.6217,2.395e-16,2.117e-16,1.229e-16,0.001,-8.28,0
FrontS58711,-33.9936,20.1113,1.535e-15,1.202e-15,5.404e-16,0.0,-12.67,0
FrontS58712,-29.9044,20.6483,1.286e-17,1.615e-17,1.845e-17,0.0,-8.35,0
FrontS58714,-33.2299,20.0809,8.622e-16,7.490e-16,4.043e-16,-0.0,-12.13,0
FrontS58715,-29.9432,20.7254,2.709e-20,5.113e-20,1.412e-19,-0.001,-8.5,0
FrontS58716,-33.6575,20.0657,4.424e-16,3.804e-16,2.057e-16,0.001,-12.39,0
FrontS58717,-33.3850,20.1041,4.166e-16,6.711e-16,1.328e-15,0.001,-12.28,0
FrontS58718,-33.7256,20.1014,1.065e-20,2.375e-20,8.649e-20,0.001,-12.42,0
FrontS58719,-30.0875,20.6969,1.808e-15,1.445e-15,6.879e-16,0.001,-8.54,0
FrontS58720,-33.1736,20.0475,1.370e-20,3.035e-20,1.134e-19,0.0,-12.06,0
FrontS58721,-30.0290,20.7709,2.118e-18,2.713e-18,3.214e-18,0.0,-8.66,0
FrontS58724,-32.9953,19.9951,6.583e-16,5.554e-16,2.831e-16,0.001,-11.99,0
FrontS58725,-30.3150,20.8407,7.274e-14,4.962e-14,1.677e-14,-0.0,-8.8,0
FrontS58726,-30.2553,20.8277,8.984e-17,8.462e-17,5.400e-17,0.0,-8.91,0
FrontS58727,-33.0310,19.9569,7.451e-16,6.437e-16,3.465e-16,0.0,-11.8,0
FrontS58729,-32.9705,19.8118,2.168e-15,1.696e-15,7.270e-16,-0.0,-11.63,1
FrontS58730,-30.6326,20.8802,7.452e-12,5.345e-12,2.005e-12,0.001,-9.09,0
FrontS58731,-32.7658,19.8824,4.343e-16,6.828e-16,1.193e-15,0.0,-11.51,0
FrontS58732,-32.5670,19.8490,9.079e-17,8.869e-17,6.083e-17,-0.0,-11.35,0
FrontS58733,-30.8912,20.9118,1.381e-15,1.161e-15,5.825e-16,-0.0,-9.38,0
FrontS58734,-30.8584,20.9038,6.128e-17,6.249e-17,4.775e-17,0.001,-9.4,0
FrontS58736,-32.4957,19.9677,4.002e-16,3.550e-16,2.003e-16,0.001,-11.35,0
FrontS58737,-32.2190,19.8255,9.531e-16,7.503e-16,3.488e-16,0.001,-10.95,0
FrontS58738,-31.0878,20.9809,8.348e-12,5.829e-12,2.096e-12,0.001,-9.71,0
FrontS58739,-32.2537,19.7380,1.440e-16,2.241e-16,4.130e-16,-0.0,-11.03,0
FrontS58740,-31.3533,20.9967,7.693e-16,1.236e-15,2.368e-15,0.001,-9.88,0
FrontS58741,-31.3775,20.9799,2.774e-17,2.824e-17,2.123e-17,0.001,-9.85,0
FrontS58742,-31.9782,19.7568,3.292e-17,3.464e-17,2.834e-17,0.001,-10.79,0
FrontS58743,-31.8704,19.7700,3.107e-16,2.838e-16,1.705e-16,-0.0,-10.65,0
FrontS58744,-31.7772,19.7764,1.744e-15,1.417e-15,6.685e-16,0.0,-10.62,0
