Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS43854,-43.1089,1.8973,3.797e-19,4.071e-19,3.375e-19,-0.0,84.84,0
RightS43856,-42.7825,1.6255,3.533e-18,6.069e-18,1.414e-17,-0.001,81.21,0
RightS43858,-43.0836,1.8313,1.197e-20,1.767e-20,2.858e-20,-0.0,85.06,0
RightS43861,-43.1877,1.9087,3.299e-19,3.580e-19,3.004e-19,-0.0,85.53,0
RightS43862,-43.0167,1.7643,4.322e-20,5.576e-20,6.758e-20,-0.0,82.49,0
RightS43863,-43.0009,1.7865,4.467e-19,4.634e-19,3.667e-19,0.001,82.84,0
RightS43865,-43.1043,1.8296,7.171e-19,7.280e-19,5.495e-19,0.0,84.22,0
RightS43867,-43.3327,2.0351,5.562e-18,4.732e-18,2.495e-18,-0.001,85.42,0
RightS43868,-43.2158,1.9699,3.031e-20,3.866e-20,4.546e-20,-0.0,85.75,0
RightS43869,-43.0714,1.7926,3.542e-18,5.533e-18,1.042e-17,-0.0,83.55,0
RightS43871,-42.9798,1.7608,2.238e-18,2.043e-18,1.235e-18,0.0,82.4,0
RightS43873,-43.0157,1.8129,6.052e-20,7.503e-20,8.226e-20,0.001,83.36,0
RightS43876,-43.0439,1.7949,1.914e-19,2.186e-19,2.099e-19,0.001,84.06,0
RightS43877,-42.8889,1.6141,5.514e-17,1.612e-16,1.095e-15,-0.001,80.62,1
RightS43880,-43.0116,1.8222,1.006e-19,1.245e-19,1.407e-19,0.0,83.59,0
RightS43883,-43.0235,1.7790,5.742e-20,7.093e-20,7.828e-20,0.0,81.85,0
RightS43884,-43.0644,1.7890,8.045e-14,5.721e-14,2.071e-14,-0.0,83.55,0
RightS43886,-43.0319,1.7978,1.226e-19,1.461e-19,1.477e-19,-0.0,84.07,0
RightS43887,-42.9677,1.9326,3.213e-19,3.560e-19,3.117e-19,0.0,83.63,0
RightS43893,-43.1101,1.6444,5.169e-19,5.303e-19,3.986e-19,0.0,82.67,0
RightS43894,-43.1245,1.9216,7.254e-20,8.910e-20,9.748e-20,0.0,85.34,0
RightS43896,-42.9085,1.7346,1.786e-19,2.030e-19,1.908e-19,-0.001,82.28,0
RightS43897,-43.0686,1.8394,9.312e-20,1.146e-19,1.243e-19,-0.001,85.08,0
RightS43899,-43.0077,1.7625,3.435e-19,3.619e-19,2.929e-19,0.0,81.66,0
RightS43902,-43.0102,1.7437,3.752e-19,3.901e-19,3.116e-19,-0.0,81.32,0
RightS43908,-43.0403,1.7830,4.914e-20,6.105e-20,6.829e-20,0.001,82.09,0
RightS43913,-43.0469,1.7848,5.960e-18,1.170e-17,3.269e-17,0.001,83.55,0
RightS43914,-43.0535,1.7897,4.767e-18,7.372e-18,1.297e-17,0.001,84.42,0
RightS43915,-43.0786,1.8611,1.091e-18,1.042e-18,6.933e-19,0.001,84.66,0
RightS43917,-43.0713,1.8488,4.168e-20,5.805e-20,8.403e-20,0.0,85.15,0
RightS43922,-43.3136,2.1646,3.517e-20,4.612e-20,6.033e-20,-0.0,85.72,0
RightS43930,-43.1934,1.8688,5.123e-18,4.467e-18,2.437e-18,0.001,84.68,0
RightS43932,-43.0115,1.7540,2.864e-18,2.511e-18,1.375e-18,0.0,81.57,0
RightS43934,-43.0958,1.8379,2.170e-18,3.897e-18,9.485e-18,-0.001,85.15,0
RightS43935,-43.0434,1.7916,3.662e-13,2.782e-13,1.144e-13,-0.0,84.19,1
RightS43937,-42.9922,1.7864,3.431e-20,4.540e-20,5.875e-20,0.001,82.88,0
RightS43939,-42.9931,1.6671,2.068e-13,1.535e-13,6.175e-14,0.0,81.62,0
RightS43940,-43.0550,1.7612,8.633e-19,8.635e-19,6.264e-19,0.0,82.33,0
RightS43941,-42.9664,1.7327,2.493e-18,4.443e-18,1.048e-17,0.001,81.16,0
RightS43946,-43.1646,1.8574,1.479e-20,2.143e-20,3.315e-20,0.001,84.38,0
RightS43947,-43.0696,1.8329,4.801e-20,5.938e-20,6.815e-20,0.0,84.51,0
RightS43950,-43.0233,1.7754,2.163e-18,1.942e-18,1.146e-18,-0.0,81.86,0
RightS43951,-43.0090,1.7592,1.721e-18,3.443e-18,1.041e-17,-0.001,81.61,0
RightS43953,-43.1778,1.9734,3.059e-20,3.997e-20,4.768e-20,-0.001,85.7,0
RightS43960,-43.0592,1.8067,1.446e-17,3.355e-17,1.324e-16,-0.001,84.22,1
RightS43961,-43.1216,1.8349,1.317e-13,9.366e-14,3.405e-14,0.0,84.45,0
RightS43962,-43.0618,1.7840,4.767e-20,5.864e-20,6.375e-20,0.0,83.37,0
RightS43971,-43.1026,1.8421,1.028e-18,1.009e-18,6.916e-19,0.0,84.8,0
RightS43972,-42.9196,1.5390,1.638e-20,2.272e-20,3.327e-20,-0.001,81.21,0
RightS43973,-43.0765,1.7180,7.637e-20,9.181e-20,9.732e-20,0.001,82.59,0
RightS43975,-43.0510,1.8090,3.255e-19,3.767e-19,3.703e-19,-0.0,84.5,0
RightS43976,-43.0851,1.7723,6.794e-18,1.265e-17,3.297e-17,0.0,83.55,0
RightS43978,-43.0389,1.8053,5.690e-14,3.781e-14,1.245e-14,0.001,84.27,0
RightS43979,-42.9535,1.7818,1.916e-20,2.738e-20,4.180e-20,-0.001,81.16,0
RightS43980,-43.0986,1.7481,1.332e-20,1.955e-20,3.170e-20,0.0,82.05,0
RightS43982,-43.0078,1.8049,2.260e-18,2.113e-18,1.347e-18,0.0,84.27,0
RightS43983,-42.9633,1.7597,1.718e-19,1.938e-19,1.803e-19,-0.0,81.35,0
RightS43986,-43.1577,1.7541,3.188e-19,3.581e-19,3.216e-19,0.0,84.47,0
RightS43987,-43.0013,1.7199,6.568e-20,7.965e-20,8.491e-20,-0.0,81.44,0
RightS43988,-43.1248,1.7677,5.008e-20,6.966e-20,9.737e-20,0.0,84.08,0
RightS43989,-43.0420,1.8063,1.643e-19,1.975e-19,2.048e-19,0.0,83.82,0
RightS43992,-43.0467,1.8271,1.330e-17,1.148e-17,6.244e-18,0.0,84.2,0
RightS43993,-43.0324,1.7946,1.517e-18,1.564e-18,1.155e-18,-0.0,83.36,0
RightS43994,-43.0568,1.8200,9.515e-19,9.035e-19,6.002e-19,-0.0,84.06,0
RightS43995,-43.0809,1.7902,1.372e-19,1.670e-19,1.828e-19,0.001,83.99,0
RightS44000,-43.0904,1.7752,1.483e-19,1.694e-19,1.656e-19,-0.0,84.04,0
RightS44001,-43.0232,1.8011,9.537e-19,9.181e-19,6.153e-19,-0.0,83.4,0
RightS44002,-43.0379,1.7566,1.668e-20,2.275e-20,3.122e-20,-0.001,82.28,0
RightS44003,-43.0080,1.8491,1.505e-18,1.466e-18,9.917e-19,0.001,84.22,0
RightS44005,-43.0338,1.7807,1.749e-18,2.954e-18,6.206e-18,0.001,81.9,0
RightS44008,-43.0193,1.8670,2.024e-19,2.308e-19,2.238e-19,-0.0,84.89,0
RightS44012,-43.0503,1.7300,1.091e-20,1.644e-20,2.789e-20,-0.0,81.89,0
RightS44014,-43.1131,1.8504,6.370e-18,5.302e-18,2.615e-18,-0.0,85.36,0
RightS44015,-43.0530,1.7620,9.810e-14,6.905e-14,2.432e-14,-0.0,82.42,0
RightS44016,-43.0109,1.7374,1.215e-18,2.178e-18,5.387e-18,-0.001,81.35,0
RightS44017,-43.1008,1.7638,3.416e-18,3.153e-18,1.871e-18,0.0,83.2,0
RightS44018,-43.0127,1.7788,1.053e-17,8.633e-18,4.284e-18,0.001,82.76,0
RightS44022,-42.9941,1.8189,3.178e-18,4.515e-18,6.799e-18,0.0,83.47,0
RightS44023,-43.0330,1.7745,8.019e-18,6.545e-18,3.195e-18,0.0,82.01,0
RightS44029,-43.0161,1.8042,4.069e-19,4.261e-19,3.332e-19,0.0,83.36,0
RightS44031,-43.0804,1.7002,1.072e-16,7.527e-17,2.750e-17,-0.0,81.61,0
RightS44032,-43.0819,1.7958,1.752e-19,2.019e-19,2.020e-19,0.001,84.8,0
RightS44033,-43.1333,1.8642,1.904e-20,2.612e-20,3.485e-20,0.001,85.12,0
RightS44034,-43.0635,1.7792,3.332e-18,2.952e-18,1.638e-18,-0.001,83.34,0
RightS44037,-43.0554,1.7666,3.025e-18,5.245e-18,1.135e-17,-0.0,82.17,0
RightS44038,-43.0783,1.7430,1.750e-19,2.049e-19,2.112e-19,0.001,81.46,0
RightS44045,-42.9969,1.8242,5.352e-20,7.037e-20,8.831e-20,0.0,83.82,0
RightS44049,-42.9995,1.7434,3.925e-17,3.061e-17,1.317e-17,-0.0,81.31,1
RightS44050,-43.0053,1.8389,2.898e-19,3.175e-19,2.707e-19,-0.001,84.0,0
RightS44052,-43.0991,1.7973,5.314e-20,6.624e-20,7.642e-20,-0.001,84.11,0
RightS44053,-43.0399,1.7846,3.541e-18,5.664e-18,1.083e-17,0.0,83.12,0
RightS44055,-42.9057,1.7627,8.500e-19,1.480e-18,3.323e-18,0.0,81.42,0
RightS44059,-43.0351,1.8160,8.907e-17,2.853e-16,2.396e-15,-0.001,84.18,1
RightS44063,-42.9279,1.8161,1.360e-20,1.901e-20,2.711e-20,-0.0,80.98,0
RightS44067,-43.0113,1.7728,1.656e-18,1.547e-18,9.876e-19,0.0,81.72,0
RightS44068,-42.9694,1.7360,2.707e-18,2.522e-18,1.591e-18,0.0,81.8,0
RightS44069,-42.9657,1.7931,1.009e-17,7.727e-18,3.312e-18,-0.001,82.45,0
RightS44071,-43.0967,1.8743,6.651e-19,6.865e-19,5.383e-19,0.0,85.25,0
RightS44073,-43.0102,1.7388,5.787e-18,5.159e-18,3.060e-18,0.001,81.73,0
RightS44074,-43.0231,1.8438,3.941e-19,3.992e-19,2.993e-19,0.0,85.13,0
RightS44075,-43.0887,1.7935,8.714e-20,1.014e-19,9.840e-20,0.0,83.65,0
RightS44080,-42.9827,1.7898,4.625e-19,5.109e-19,4.351e-19,-0.0,82.68,0
RightS44082,-43.0636,1.7057,1.456e-19,1.680e-19,1.658e-19,0.001,81.33,0
RightS44083,-43.0094,1.8349,5.577e-19,5.697e-19,4.368e-19,0.0,83.87,0
RightS44090,-42.9338,1.7413,2.744e-19,3.020e-19,2.634e-19,0.001,80.96,0
RightS44093,-43.0780,1.7951,3.599e-18,6.861e-18,1.841e-17,0.0,83.67,0
RightS44096,-42.9804,1.8112,1.419e-19,1.708e-19,1.860e-19,0.0,83.11,0
RightS44097,-42.9892,1.7414,6.715e-19,6.805e-19,4.853e-19,0.0,81.42,0
RightS44098,-43.0369,1.7851,5.997e-14,7.298e-14,8.152e-14,-0.001,83.0,0
RightS44100,-43.0353,1.7644,1.006e-19,1.223e-19,1.287e-19,0.0,82.62,0
RightS44102,-43.0523,1.8829,1.492e-19,1.797e-19,1.886e-19,0.001,85.4,0
RightS44103,-42.9280,1.7488,2.319e-13,1.867e-13,8.818e-14,-0.0,81.56,1
RightS44104,-42.9969,1.7519,1.078e-19,1.197e-19,1.066e-19,0.0,81.56,0
RightS44106,-42.9848,1.7437,5.866e-19,6.037e-19,4.509e-19,-0.001,81.75,0
RightS44107,-42.9877,1.8037,1.369e-19,1.565e-19,1.451e-19,0.001,82.99,0
RightS44108,-43.1514,1.8031,1.704e-17,1.378e-17,6.306e-18,0.001,84.36,0
RightS44109,-43.0706,1.8013,2.651e-18,2.555e-18,1.697e-18,0.0,84.11,0
RightS44111,-43.0049,1.7636,5.669e-18,1.053e-17,2.853e-17,-0.0,82.14,0
RightS44112,-43.0003,1.7555,2.254e-17,1.817e-17,8.342e-18,-0.0,81.38,0
RightS44113,-42.9952,1.8177,7.362e-19,7.361e-19,5.262e-19,0.001,83.48,0
RightS44115,-43.0653,1.7771,1.195e-20,1.664e-20,2.433e-20,0.001,83.25,0
RightS44118,-43.0045,1.7793,1.264e-18,1.178e-18,7.477e-19,0.001,82.67,0
RightS44120,-43.0242,1.7780,7.342e-19,7.713e-19,6.131e-19,0.0,82.79,0
RightS44122,-42.9969,1.7672,5.703e-18,8.790e-18,1.543e-17,-0.0,82.08,0
RightS44124,-43.0498,1.8045,4.468e-20,5.678e-20,6.510e-20,0.0,84.22,0
RightS44125,-43.0801,1.8014,3.331e-20,4.428e-20,5.600e-20,0.001,84.31,0
RightS44126,-43.0149,1.7788,5.644e-17,4.297e-17,1.831e-17,-0.0,82.5,1
RightS44128,-43.0620,1.7924,1.001e-17,8.445e-18,4.348e-18,0.001,83.92,0
RightS44133,-43.0763,1.8141,8.146e-20,9.676e-20,9.889e-20,0.0,84.46,0
RightS44135,-43.0371,1.7983,1.130e-16,8.377e-17,3.279e-17,0.001,83.76,0
RightS44138,-43.0582,1.7958,3.925e-19,4.185e-19,3.496e-19,-0.0,83.72,0
RightS44139,-43.0222,1.7770,1.752e-20,2.482e-20,3.635e-20,-0.0,82.41,0
RightS44140,-43.0175,1.7789,2.853e-20,3.953e-20,5.568e-20,0.0,82.64,0
RightS44141,-43.0239,1.7760,1.384e-18,1.364e-18,9.780e-19,0.001,82.43,0
RightS44142,-43.0225,1.7853,1.438e-17,1.138e-17,5.066e-18,-0.0,82.84,0
RightS44145,-43.0593,1.7987,2.597e-19,2.753e-19,2.292e-19,-0.0,84.05,0
RightS44146,-43.0555,1.7946,5.596e-17,1.538e-16,9.305e-16,-0.001,83.61,1
RightS44147,-43.0313,1.7778,8.642e-18,1.711e-17,5.071e-17,0.0,82.59,0
RightS44149,-43.0092,1.7785,5.271e-19,5.397e-19,4.118e-19,0.0,82.62,0
RightS44151,-43.0225,1.7987,3.980e-20,4.937e-20,5.629e-20,-0.001,83.36,0
RightS44152,-43.0062,1.7789,1.143e-18,1.139e-18,8.059e-19,0.0,82.51,0
RightS44155,-43.0489,1.7855,5.726e-18,4.720e-18,2.329e-18,-0.0,83.24,0
RightS44156,-43.0568,1.7805,7.016e-18,1.158e-17,2.391e-17,-0.001,83.29,0
RightS44159,-43.0344,1.7802,2.298e-17,1.866e-17,8.986e-18,0.0,82.91,0
RightS44163,-43.0630,1.7971,2.011e-19,2.267e-19,2.081e-19,-0.0,83.88,0
RightS44165,-43.0291,1.7748,6.948e-18,1.147e-17,2.332e-17,0.0,82.39,0
RightS44167,-43.0641,1.7868,3.105e-19,3.536e-19,3.378e-19,0.001,83.45,0
RightS44169,-42.9926,1.7728,5.549e-19,5.744e-19,4.424e-19,-0.0,82.25,0
RightS44170,-43.0560,1.7944,1.467e-17,1.192e-17,5.662e-18,-0.0,83.75,0
RightS44171,-43.0552,1.7995,8.011e-19,8.047e-19,6.031e-19,-0.0,83.96,0
RightS44172,-43.0180,1.7749,5.316e-19,5.592e-19,4.304e-19,0.001,82.55,0
RightS44173,-43.0098,1.7802,7.343e-19,7.358e-19,5.287e-19,0.001,82.68,0
RightS44174,-43.0877,1.7872,9.280e-18,1.637e-17,4.018e-17,0.0,83.74,0
RightS44175,-43.0774,1.7937,1.041e-19,1.242e-19,1.302e-19,0.0,83.86,0
RightS44176,-43.0184,1.7718,2.551e-18,2.458e-18,1.691e-18,0.001,82.52,0
RightS44177,-43.0153,1.7797,5.752e-17,4.271e-17,1.710e-17,-0.0,82.66,0
RightS44178,-43.0555,1.7900,2.967e-20,3.983e-20,5.331e-20,-0.0,83.54,0
RightS44179,-43.0552,1.7982,2.742e-18,5.411e-18,1.528e-17,0.001,83.89,0
RightS44181,-43.0239,1.7916,1.234e-19,1.525e-19,1.636e-19,0.0,83.1,0
RightS44183,-42.9945,1.7856,5.510e-18,4.630e-18,2.349e-18,-0.001,82.58,0
RightS44186,-43.0087,1.7808,7.277e-17,5.305e-17,2.098e-17,-0.001,82.59,0
RightS44187,-43.0727,1.7858,1.762e-13,1.484e-13,7.665e-14,0.0,83.55,1
RightS44188,-43.0583,1.7956,4.679e-18,4.159e-18,2.373e-18,0.0,83.71,0
RightS44189,-43.0798,1.7931,3.241e-20,4.431e-20,5.853e-20,-0.0,83.8,0
RightS44190,-43.0224,1.7842,3.071e-19,3.330e-19,2.805e-19,0.001,82.82,0
RightS44191,-43.0604,1.7862,3.642e-20,4.671e-20,5.798e-20,-0.0,83.63,0
RightS44192,-43.0822,1.7907,8.189e-20,9.858e-20,1.061e-19,-0.0,83.7,0
RightS44194,-43.0087,1.7630,1.426e-18,1.344e-18,8.695e-19,0.0,82.23,0
RightS44195,-43.0161,1.7934,5.931e-20,7.525e-20,8.564e-20,-0.0,83.06,0
RightS44196,-43.0260,1.7678,1.928e-18,3.335e-18,7.274e-18,-0.0,82.02,0
RightS44199,-43.0560,1.7909,6.285e-19,6.173e-19,4.412e-19,0.001,83.41,0
RightS44202,-42.9992,1.7709,6.560e-19,6.799e-19,5.346e-19,0.0,82.18,0
RightS44203,-43.0050,1.7845,2.658e-20,3.747e-20,5.517e-20,0.0,82.63,0
RightS44207,-43.0060,1.7814,1.108e-19,1.335e-19,1.386e-19,-0.0,82.58,0
RightS44209,-43.0131,1.7850,6.289e-18,5.512e-18,3.023e-18,-0.0,82.78,0
RightS44210,-43.0719,1.7884,3.852e-18,3.433e-18,1.906e-18,-0.0,83.54,0
RightS44212,-43.0075,1.7871,2.224e-18,3.546e-18,6.625e-18,0.001,82.82,0
RightS44214,-43.0139,1.7794,1.957e-18,1.799e-18,1.134e-18,0.0,82.67,0
RightS44215,-42.9993,1.7724,1.422e-20,2.085e-20,3.271e-20,0.001,82.43,0
RightS44216,-43.0748,1.7834,9.672e-19,9.341e-19,6.181e-19,0.0,83.49,0
RightS44219,-43.0173,1.7801,4.093e-18,3.794e-18,2.275e-18,-0.001,82.68,0
RightS44222,-43.0139,1.7842,1.071e-20,1.624e-20,2.726e-20,-0.001,82.77,0
RightS44224,-43.0022,1.7657,7.240e-20,8.371e-20,8.068e-20,0.0,82.28,0
RightS44225,-42.9823,1.7904,2.472e-19,2.730e-19,2.372e-19,-0.0,82.74,0
RightS44228,-43.0111,1.7737,1.604e-17,1.309e-17,6.253e-18,0.0,82.54,0
RightS44229,-42.9832,1.7693,1.001e-20,1.501e-20,2.448e-20,-0.0,82.25,0
RightS44235,-43.0024,1.7881,3.361e-19,3.530e-19,2.796e-19,0.0,82.85,0
RightS44240,-42.9877,1.7712,6.785e-19,7.371e-19,6.559e-19,0.001,82.42,0
RightS44242,-43.0026,1.7659,2.860e-20,3.767e-20,4.692e-20,-0.0,82.31,0
RightS44248,-43.0807,1.7972,6.204e-19,6.666e-19,5.549e-19,-0.001,83.9,0
RightS44249,-42.9780,1.7719,4.533e-14,3.033e-14,1.001e-14,-0.001,82.35,0
RightS44250,-43.0869,1.8067,1.768e-20,2.410e-20,3.204e-20,0.0,84.01,0
RightS44251,-43.0861,1.7815,5.749e-17,4.483e-17,1.914e-17,-0.001,83.46,1
RightS44252,-42.9921,1.7702,1.509e-20,2.156e-20,3.170e-20,-0.0,82.47,0
RightS44254,-43.0743,1.7866,5.170e-18,8.388e-18,1.677e-17,0.0,83.53,0
RightS44256,-42.9811,1.7670,3.405e-20,4.432e-20,5.523e-20,-0.0,82.3,0
RightS44257,-43.0043,1.7714,2.999e-18,2.716e-18,1.641e-18,0.001,82.45,0
RightS44258,-43.0752,1.7973,5.585e-20,7.354e-20,9.272e-20,-0.001,83.66,0
RightS44259,-43.0794,1.7915,1.731e-18,3.057e-18,7.411e-18,-0.0,83.67,0
RightS44262,-42.9977,1.7699,1.995e-19,2.278e-19,2.127e-19,-0.0,82.39,0
RightS44265,-42.9893,1.7730,6.837e-19,7.280e-19,6.239e-19,-0.0,82.5,0
RightS44269,-43.0749,1.8112,6.818e-19,6.793e-19,4.961e-19,0.0,84.03,0
RightS44270,-43.0017,1.7761,2.168e-20,2.961e-20,4.016e-20,0.001,82.72,0
RightS44272,-43.1013,1.8062,1.002e-17,8.361e-18,4.161e-18,0.0,84.03,0
RightS44273,-42.9745,1.7816,2.995e-20,3.912e-20,4.919e-20,0.001,82.57,0
RightS44274,-43.1073,1.8135,2.274e-17,1.743e-17,7.686e-18,0.0,84.12,0
RightS44275,-43.1028,1.7984,3.345e-20,4.419e-20,5.687e-20,-0.0,83.84,0
RightS44276,-42.9938,1.7781,1.443e-17,2.812e-17,8.214e-17,0.0,82.63,1
RightS44279,-42.9874,1.7465,1.202e-20,1.740e-20,2.711e-20,0.0,82.05,0
RightS44281,-42.9827,1.7760,7.142e-18,1.235e-17,2.770e-17,0.0,82.42,0
RightS44282,-42.9613,1.7622,3.172e-18,4.965e-18,9.076e-18,0.0,82.28,0
RightS44286,-42.9942,1.7791,3.663e-18,3.281e-18,1.927e-18,0.0,82.7,0
RightS44288,-43.1006,1.8011,1.273e-17,2.903e-17,1.132e-16,0.0,83.82,1
RightS44289,-43.0882,1.8022,3.049e-18,2.658e-18,1.475e-18,-0.001,83.83,0
RightS44291,-43.0939,1.7763,1.706e-20,2.464e-20,3.775e-20,0.001,83.41,0
RightS44292,-43.0888,1.7976,1.044e-20,1.579e-20,2.665e-20,-0.0,83.71,0
RightS44293,-43.1116,1.7938,1.312e-18,1.242e-18,8.145e-19,0.0,83.8,0
RightS44294,-42.9667,1.7777,3.933e-19,4.335e-19,3.701e-19,-0.0,82.45,0
RightS44296,-42.9638,1.7699,4.594e-18,4.071e-18,2.288e-18,0.0,82.28,0
RightS44298,-42.9707,1.7610,3.986e-20,5.313e-20,6.794e-20,0.001,82.29,0
RightS44299,-43.1257,1.8222,2.927e-17,2.326e-17,1.040e-17,0.001,84.15,1
RightS44300,-42.9741,1.7632,4.614e-19,4.996e-19,4.349e-19,0.0,82.29,0
RightS44304,-42.9745,1.7699,3.098e-18,4.569e-18,7.431e-18,-0.001,82.42,0
RightS44305,-43.1034,1.8052,2.784e-17,2.292e-17,1.086e-17,-0.001,83.87,0
RightS44310,-42.9714,1.7525,3.550e-19,3.689e-19,2.896e-19,0.0,82.29,0
RightS44312,-42.9656,1.7562,4.540e-20,6.128e-20,7.979e-20,-0.0,82.35,0
RightS44313,-42.9638,1.7595,1.809e-17,1.500e-17,7.613e-18,0.001,82.33,0
RightS44314,-42.9724,1.7679,5.653e-17,4.417e-17,1.981e-17,-0.001,82.43,1
RightS44315,-42.9748,1.7751,2.135e-15,1.421e-15,4.624e-16,-0.0,82.58,0
RightS44316,-43.0982,1.7940,1.604e-17,1.293e-17,5.962e-18,0.0,83.62,0
RightS44317,-42.9869,1.7872,4.751e-17,3.538e-17,1.432e-17,0.0,82.77,0
RightS44318,-42.9846,1.7943,1.284e-17,1.048e-17,5.119e-18,-0.0,83.0,0
RightS44319,-42.9832,1.7955,1.126e-16,8.368e-17,3.365e-17,0.001,82.99,0
RightS44320,-43.0001,1.8089,3.035e-18,2.766e-18,1.686e-18,0.001,83.24,0
RightS44321,-43.0125,1.8217,1.344e-18,1.334e-18,9.494e-19,0.0,83.47,0
RightS44322,-43.0637,1.7505,4.602e-16,3.148e-16,1.060e-16,0.0,82.84,0
RightS44323,-43.0115,1.8302,3.253e-18,2.950e-18,1.681e-18,0.0,83.56,0
RightS44324,-43.0200,1.8389,1.110e-17,9.055e-18,4.341e-18,-0.001,83.72,0
RightS44325,-43.0487,1.7192,1.851e-13,1.351e-13,5.196e-14,0.0,82.44,0
RightS44327,-43.0462,1.8653,2.425e-16,1.679e-16,5.945e-17,-0.0,84.22,0
RightS44328,-43.0233,1.7066,6.058e-18,5.194e-18,2.739e-18,-0.0,82.01,0
RightS44329,-43.0093,1.6929,1.638e-18,1.548e-18,1.032e-18,0.001,81.9,0
RightS44330,-43.0656,1.8908,1.629e-18,1.600e-18,1.100e-18,-0.001,84.45,0
RightS44331,-43.0693,1.8956,1.229e-13,9.490e-14,4.191e-14,-0.0,84.59,1
RightS44332,-42.9950,1.6765,2.198e-16,1.593e-16,5.963e-17,-0.0,81.68,0
RightS44333,-43.0958,1.9133,3.377e-17,2.832e-17,1.436e-17,-0.0,84.89,0
RightS44334,-43.1027,1.9172,1.308e-16,9.591e-17,3.681e-17,-0.0,84.99,0
RightS44335,-42.9631,1.6525,6.225e-17,4.898e-17,2.134e-17,0.0,81.24,1
RightS44336,-43.1201,1.9336,9.726e-17,7.246e-17,2.966e-17,-0.0,85.22,0
RightS44337,-43.1225,1.9359,2.562e-15,1.695e-15,5.293e-16,0.0,85.24,0
RightS44338,-42.9420,1.6362,7.337e-16,5.111e-16,1.791e-16,-0.0,81.0,0
RightS44339,-42.9345,1.6312,3.063e-14,2.029e-14,6.613e-15,-0.001,80.96,0
RightS44340,-43.1490,1.9441,2.471e-17,1.928e-17,8.257e-18,-0.0,85.47,0
RightS44341,-43.1526,1.9530,7.842e-17,6.147e-17,2.745e-17,0.0,85.5,1
RightS44342,-43.1650,1.9553,1.452e-16,1.016e-16,3.697e-17,0.001,85.58,0
RightS44343,-42.9119,1.6124,4.555e-17,3.534e-17,1.535e-17,-0.001,80.62,1
RightS44344,-43.1769,1.9615,4.659e-17,3.694e-17,1.695e-17,-0.0,85.69,0
RightS44345,-42.8933,1.6150,6.426e-18,1.273e-17,3.645e-17,-0.0,80.61,0
RightS44346,-43.1807,1.9604,4.142e-19,4.683e-19,4.289e-19,0.001,85.66,0
RightS44347,-42.8871,1.6155,3.338e-16,2.415e-16,9.219e-17,0.001,80.56,0
RightS44348,-43.1976,1.9634,2.302e-17,1.950e-17,9.694e-18,0.0,85.68,0
RightS44349,-43.2076,1.9726,2.406e-17,1.905e-17,8.408e-18,0.001,85.83,1
RightS44350,-43.1951,1.9531,4.204e-18,3.491e-18,1.735e-18,0.001,85.7,0
RightS44351,-42.8659,1.6151,3.811e-17,2.936e-17,1.266e-17,0.0,80.59,1
RightS44352,-43.2113,1.9662,1.857e-20,2.648e-20,4.071e-20,-0.001,85.66,0
RightS44353,-42.8690,1.6168,1.665e-18,1.565e-18,9.786e-19,-0.0,80.68,0
RightS44354,-43.2174,1.9584,2.083e-19,2.355e-19,2.206e-19,0.0,85.69,0
RightS44355,-43.2368,1.9683,2.994e-14,2.025e-14,6.526e-15,-0.0,85.71,0
RightS44356,-42.8620,1.6357,4.471e-19,4.662e-19,3.749e-19,0.001,80.85,0
RightS44358,-42.8620,1.6417,6.775e-19,7.230e-19,6.115e-19,0.0,81.01,0
RightS44359,-43.2080,1.9218,1.288e-13,8.960e-14,3.167e-14,-0.0,85.26,0
RightS44360,-42.8564,1.6514,9.939e-17,7.082e-17,2.551e-17,0.0,81.16,0
RightS44361,-42.8730,1.6612,1.831e-17,1.517e-17,7.640e-18,0.0,81.12,0
RightS44363,-42.8647,1.6733,3.372e-17,2.586e-17,1.079e-17,-0.001,81.37,1
RightS44364,-43.1912,1.8901,3.416e-17,2.681e-17,1.223e-17,-0.0,84.91,1
RightS44365,-43.2090,1.8824,7.913e-14,5.406e-14,1.852e-14,-0.0,84.73,0
RightS44366,-42.8822,1.6997,3.310e-16,2.324e-16,8.470e-17,0.001,81.67,0
RightS44367,-43.1864,1.8610,3.322e-18,5.148e-18,9.071e-18,-0.001,84.39,0
RightS44368,-42.8965,1.7222,5.455e-17,4.251e-17,1.883e-17,-0.0,81.93,1
RightS44369,-42.9020,1.7317,5.752e-18,4.709e-18,2.340e-18,0.0,82.08,0
RightS44370,-42.9147,1.7435,2.584e-17,2.141e-17,1.071e-17,-0.0,82.17,0
RightS44371,-42.9157,1.7511,1.871e-18,1.794e-18,1.148e-18,0.0,82.31,0
RightS44372,-42.9144,1.7622,7.305e-18,6.124e-18,3.081e-18,0.001,82.39,0
RightS44373,-43.1417,1.7969,1.711e-17,1.358e-17,6.058e-18,0.001,83.69,0
RightS44374,-42.9376,1.7863,6.423e-16,4.454e-16,1.577e-16,0.001,82.72,0
RightS44375,-42.9494,1.7969,2.018e-16,1.477e-16,5.857e-17,0.001,82.91,0
RightS44376,-43.1197,1.7640,7.304e-16,5.008e-16,1.761e-16,0.0,83.26,0
RightS44377,-42.9711,1.8224,1.787e-16,1.274e-16,4.726e-17,0.0,83.13,0
